annee;filiere;equipement;acteur;pays_site_trt;reg_site_trt;dep_site_trt;type_dech;type_orig;type_ton;nom_usuel;code_ced;code_rd;typ_trt;masse
2022;EEE;PRO;FR000017;FR;31;62;CAT4;;N/A;;_160213D;N/A;VALO_ENER;0.0004429
2022;EEE;PRO;FR000017;FR;41;54;CAT1;;N/A;;_160211D;N/A;ELIM;0.5873398
2022;EEE;PRO;FR000017;FR;41;54;CAT1;;N/A;;_160211D;N/A;RECY;25.2826602
2022;EEE;PRO;FR000017;FR;41;54;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0178560
2022;EEE;PRO;FR000017;FR;41;54;CAT4;;N/A;;_160213D;N/A;ELIM;8.9887104
2022;EEE;PRO;FR000017;FR;41;54;CAT4;;N/A;;_160213D;N/A;RECY;50.5134336
2022;EEE;PRO;FR000017;FR;41;54;CAT5;;N/A;;_160216;N/A;ELIM;0.5853000
2022;EEE;PRO;FR000017;FR;41;54;CAT5;;N/A;;_160216;N/A;RECY;57.9447000
2022;EEE;PRO;FR000017;FR;41;54;CAT6;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0017601
2022;EEE;PRO;FR000017;FR;41;54;CAT6;;N/A;;_160213D;N/A;ELIM;0.8860343
2022;EEE;PRO;FR000017;FR;41;54;CAT6;;N/A;;_160213D;N/A;RECY;4.9792056
2022;EEE;PRO;FR000017;FR;41;57;CAT1;;N/A;;_160211D;N/A;ELIM;0.1293700
2022;EEE;PRO;FR000017;FR;41;57;CAT1;;N/A;;_160211D;N/A;RECY;67.2906300
2022;EEE;PRO;FR000017;FR;41;57;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.5286915
2022;EEE;PRO;FR000017;FR;41;57;CAT4;;N/A;;_160213D;N/A;ELIM;266.1433011
2022;EEE;PRO;FR000017;FR;41;57;CAT4;;N/A;;_160213D;N/A;RECY;1495.6330076
2022;EEE;PRO;FR000017;FR;41;57;CAT5;;N/A;;_160216;N/A;ELIM;0.9198000
2022;EEE;PRO;FR000017;FR;41;57;CAT5;;N/A;;_160216;N/A;RECY;91.0602000
2022;EEE;PRO;FR000017;FR;41;57;CAT6;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0048450
2022;EEE;PRO;FR000017;FR;41;57;CAT6;;N/A;;_160213D;N/A;ELIM;2.4389730
2022;EEE;PRO;FR000017;FR;41;57;CAT6;;N/A;;_160213D;N/A;RECY;13.7061820
2022;EEE;PRO;FR000017;FR;42;67;CAT1;;N/A;;_160211D;N/A;RECY;135.3600000
2022;EEE;PRO;FR000017;FR;42;67;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0178650
2022;EEE;PRO;FR000017;FR;42;67;CAT4;;N/A;;_160213D;N/A;ELIM;8.9932410
2022;EEE;PRO;FR000017;FR;42;67;CAT4;;N/A;;_160213D;N/A;RECY;51.0807540
2022;EEE;PRO;FR000017;FR;42;67;CAT4;;N/A;;_160213D;N/A;VALO_ENER;0.1181400
2022;EEE;PRO;FR000017;FR;42;67;CAT5;;N/A;;_160216;N/A;ELIM;0.3476000
2022;EEE;PRO;FR000017;FR;42;67;CAT5;;N/A;;_160216;N/A;RECY;34.4124000
2022;EEE;PRO;FR000017;FR;42;67;CAT6;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0021540
2022;EEE;PRO;FR000017;FR;42;67;CAT6;;N/A;;_160213D;N/A;ELIM;1.0843236
2022;EEE;PRO;FR000017;FR;42;67;CAT6;;N/A;;_160213D;N/A;RECY;6.0935224
2022;EEE;PRO;FR000017;FR;42;68;CAT1;;N/A;;_160211D;N/A;RECY;33.7500000
2022;EEE;PRO;FR000017;FR;42;68;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0073740
2022;EEE;PRO;FR000017;FR;42;68;CAT4;;N/A;;_160213D;N/A;ELIM;3.7120716
2022;EEE;PRO;FR000017;FR;42;68;CAT4;;N/A;;_160213D;N/A;RECY;20.8605544
2022;EEE;PRO;FR000017;FR;42;68;CAT5;;N/A;;_160216;N/A;ELIM;1.5282000
2022;EEE;PRO;FR000017;FR;42;68;CAT5;;N/A;;_160216;N/A;RECY;151.2918000
2022;EEE;PRO;FR000017;FR;42;68;CAT6;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0015960
2022;EEE;PRO;FR000017;FR;42;68;CAT6;;N/A;;_160213D;N/A;ELIM;0.8034264
2022;EEE;PRO;FR000017;FR;42;68;CAT6;;N/A;;_160213D;N/A;RECY;4.5149776
2022;EEE;PRO;FR000017;FR;43;25;CAT1;;N/A;;_160211D;N/A;RECY;27.2560000
2022;EEE;PRO;FR000017;FR;43;25;CAT4;;N/A;;_160213D;N/A;ELIM;5.8798080
2022;EEE;PRO;FR000017;FR;43;25;CAT4;;N/A;;_160213D;N/A;RECY;57.1729920
2022;EEE;PRO;FR000017;FR;43;25;CAT4;;N/A;;_160213D;N/A;VALO_ENER;13.8240000
2022;EEE;PRO;FR000017;FR;43;25;CAT6;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0004560
2022;EEE;PRO;FR000017;FR;43;25;CAT6;;N/A;;_160213D;N/A;ELIM;0.2295504
2022;EEE;PRO;FR000017;FR;43;25;CAT6;;N/A;;_160213D;N/A;RECY;1.2899936
2022;EEE;PRO;FR000017;FR;43;70;CAT1;;N/A;;_160211D;N/A;ELIM;0.0135839
2022;EEE;PRO;FR000017;FR;43;70;CAT1;;N/A;;_160211D;N/A;RECY;39.5164162
2022;EEE;PRO;FR000017;FR;43;70;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0073440
2022;EEE;PRO;FR000017;FR;43;70;CAT4;;N/A;;_160213D;N/A;ELIM;3.6969696
2022;EEE;PRO;FR000017;FR;43;70;CAT4;;N/A;;_160213D;N/A;RECY;20.7756864
2022;EEE;PRO;FR000017;FR;43;70;CAT6;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0053040
2022;EEE;PRO;FR000017;FR;43;70;CAT6;;N/A;;_160213D;N/A;ELIM;2.6700336
2022;EEE;PRO;FR000017;FR;43;70;CAT6;;N/A;;_160213D;N/A;RECY;15.0046624
2022;EEE;PRO;FR000017;FR;52;44;CAT1;;N/A;;_160211D;N/A;RECY;107.9000000
2022;EEE;PRO;FR000017;FR;52;44;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0005940
2022;EEE;PRO;FR000017;FR;52;44;CAT4;;N/A;;_160213D;N/A;ELIM;0.2990196
2022;EEE;PRO;FR000017;FR;52;44;CAT4;;N/A;;_160213D;N/A;RECY;1.6803864
2022;EEE;PRO;FR000017;FR;52;44;CAT5;;N/A;;_080318;N/A;AUTRE_VALO_MAT;82.8772350
2022;EEE;PRO;FR000017;FR;52;44;CAT5;;N/A;;_080318;N/A;REUT;98.8398748
2022;EEE;PRO;FR000017;FR;52;44;CAT5;;N/A;;_080318;N/A;VALO_ENER;15.9626398
2022;EEE;PRO;FR000017;FR;52;44;CAT5;;N/A;;_160216;N/A;ELIM;0.7714000
2022;EEE;PRO;FR000017;FR;52;44;CAT5;;N/A;;_160216;N/A;RECY;175.8746000
2022;EEE;PRO;FR000017;FR;52;49;CAT1;;N/A;;_160211D;N/A;ELIM;13.0485234
2022;EEE;PRO;FR000017;FR;52;49;CAT1;;N/A;;_160211D;N/A;RECY;480.5948040
2022;EEE;PRO;FR000017;FR;52;49;CAT1;;N/A;;_160211D;N/A;VALO_ENER;44.9726725
2022;EEE;PRO;FR000017;FR;52;49;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0094316
2022;EEE;PRO;FR000017;FR;52;49;CAT4;;N/A;;_160213D;N/A;ELIM;14.7551050
2022;EEE;PRO;FR000017;FR;52;49;CAT4;;N/A;;_160213D;N/A;RECY;133.2974298
2022;EEE;PRO;FR000017;FR;52;49;CAT4;;N/A;;_160213D;N/A;VALO_ENER;23.3399423
2022;EEE;PRO;FR000017;FR;52;49;CAT5;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0538789
2022;EEE;PRO;FR000017;FR;52;49;CAT5;;N/A;;_160213D;N/A;ELIM;57.4068601
2022;EEE;PRO;FR000017;FR;52;49;CAT5;;N/A;;_160213D;N/A;RECY;203.8942796
2022;EEE;PRO;FR000017;FR;52;49;CAT5;;N/A;;_160213D;N/A;VALO_ENER;81.6591529
2022;EEE;PRO;FR000017;FR;52;49;CAT6;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.2968009
2022;EEE;PRO;FR000017;FR;52;49;CAT6;;N/A;;_160213D;N/A;ELIM;1.4725626
2022;EEE;PRO;FR000017;FR;52;49;CAT6;;N/A;;_160213D;N/A;RECY;34.1811872
2022;EEE;PRO;FR000017;FR;52;49;CAT6;;N/A;;_160213D;N/A;REEMP;131.0120000
2022;EEE;PRO;FR000017;FR;52;49;CAT6;;N/A;;_160213D;N/A;VALO_ENER;0.8474493
2022;EEE;PRO;FR000017;FR;53;22;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0007860
2022;EEE;PRO;FR000017;FR;53;22;CAT4;;N/A;;_160213D;N/A;ELIM;0.0046374
2022;EEE;PRO;FR000017;FR;53;22;CAT4;;N/A;;_160213D;N/A;RECY;2.6145766
2022;EEE;PRO;FR000017;FR;53;29;CAT1;;N/A;;_160211D;N/A;ELIM;7.4183945
2022;EEE;PRO;FR000017;FR;53;29;CAT1;;N/A;;_160211D;N/A;RECY;373.5226680
2022;EEE;PRO;FR000017;FR;53;29;CAT1;;N/A;;_160211D;N/A;VALO_ENER;43.6589375
2022;EEE;PRO;FR000017;FR;53;29;CAT4;;N/A;;_160213D;N/A;ELIM;36.2597332
2022;EEE;PRO;FR000017;FR;53;29;CAT4;;N/A;;_160213D;N/A;RECY;5450.2414660
2022;EEE;PRO;FR000017;FR;53;29;CAT4;;N/A;;_160213D;N/A;VALO_ENER;44.5058009
2022;EEE;PRO;FR000017;FR;53;29;CAT5;;N/A;;_160216;N/A;ELIM;40.6230000
2022;EEE;PRO;FR000017;FR;53;29;CAT5;;N/A;;_160216;N/A;RECY;1210.5170000
2022;EEE;PRO;FR000017;FR;53;35;CAT4;;N/A;;_160213D;N/A;ELIM;13.7128507
2022;EEE;PRO;FR000017;FR;53;35;CAT4;;N/A;;_160213D;N/A;RECY;116.9918136
2022;EEE;PRO;FR000017;FR;53;35;CAT4;;N/A;;_160213D;N/A;VALO_ENER;8.2553357
2022;EEE;PRO;FR000017;FR;53;56;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0068400
2022;EEE;PRO;FR000017;FR;53;56;CAT4;;N/A;;_160213D;N/A;ELIM;3.4432560
2022;EEE;PRO;FR000017;FR;53;56;CAT4;;N/A;;_160213D;N/A;RECY;19.3499040
2022;EEE;PRO;FR000017;FR;53;56;CAT5;;N/A;;_160216;N/A;ELIM;0.4162000
2022;EEE;PRO;FR000017;FR;53;56;CAT5;;N/A;;_160216;N/A;RECY;41.2038000
2022;EEE;PRO;FR000017;FR;54;16;CAT1;;N/A;;_160211D;N/A;RECY;19.0000000
2022;EEE;PRO;FR000017;FR;54;16;CAT4;;N/A;;_160213D;N/A;ELIM;58.5927600
2022;EEE;PRO;FR000017;FR;54;16;CAT4;;N/A;;_160213D;N/A;RECY;3356.9449680
2022;EEE;PRO;FR000017;FR;54;16;CAT4;;N/A;;_160213D;N/A;VALO_ENER;161.8926720
2022;EEE;PRO;FR000017;FR;54;16;CAT5;;N/A;;_160216;N/A;RECY;255.0000000
2022;EEE;PRO;FR000017;FR;54;16;CAT6;;N/A;;_160213D;N/A;ELIM;89.2190600
2022;EEE;PRO;FR000017;FR;54;16;CAT6;;N/A;;_160213D;N/A;RECY;2138.4202080
2022;EEE;PRO;FR000017;FR;54;16;CAT6;;N/A;;_160213D;N/A;VALO_ENER;356.3607320
2022;EEE;PRO;FR000017;FR;54;86;CAT1;;N/A;;_160211D;N/A;AUTRE_VALO_MAT;0.0197756
2022;EEE;PRO;FR000017;FR;54;86;CAT1;;N/A;;_160211D;N/A;ELIM;0.0321233
2022;EEE;PRO;FR000017;FR;54;86;CAT1;;N/A;;_160211D;N/A;RECY;3.9096167
2022;EEE;PRO;FR000017;FR;54;86;CAT1;;N/A;;_160211D;N/A;VALO_ENER;0.2184844
2022;EEE;PRO;FR000017;FR;54;86;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0052590
2022;EEE;PRO;FR000017;FR;54;86;CAT4;;N/A;;_160213D;N/A;ELIM;2.6473806
2022;EEE;PRO;FR000017;FR;54;86;CAT4;;N/A;;_160213D;N/A;RECY;14.8773604
2022;EEE;PRO;FR000017;FR;54;86;CAT5;;N/A;;_160216;N/A;ELIM;0.8616000
2022;EEE;PRO;FR000017;FR;54;86;CAT5;;N/A;;_160216;N/A;RECY;85.2984000
2022;EEE;PRO;FR000017;FR;72;24;CAT1;;N/A;;_160211D;N/A;RECY;98.0000000
2022;EEE;PRO;FR000017;FR;72;33;CAT1;;N/A;;_160211D;N/A;AUTRE_VALO_MAT;0.0716695
2022;EEE;PRO;FR000017;FR;72;33;CAT1;;N/A;;_160211D;N/A;ELIM;0.5327872
2022;EEE;PRO;FR000017;FR;72;33;CAT1;;N/A;;_160211D;N/A;RECY;524.3460558
2022;EEE;PRO;FR000017;FR;72;33;CAT1;;N/A;;_160211D;N/A;VALO_ENER;0.0704875
2022;EEE;PRO;FR000017;FR;72;33;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0091530
2022;EEE;PRO;FR000017;FR;72;33;CAT4;;N/A;;_160213D;N/A;ELIM;140.3550057
2022;EEE;PRO;FR000017;FR;72;33;CAT4;;N/A;;_160213D;N/A;RECY;625.6269193
2022;EEE;PRO;FR000017;FR;72;33;CAT4;;N/A;;_160213D;N/A;VALO_ENER;101.3714582
2022;EEE;PRO;FR000017;FR;72;33;CAT5;;N/A;;_160213D;N/A;ELIM;29.8172285
2022;EEE;PRO;FR000017;FR;72;33;CAT5;;N/A;;_160213D;N/A;RECY;91.5551637
2022;EEE;PRO;FR000017;FR;72;33;CAT5;;N/A;;_160213D;N/A;VALO_ENER;3.5966078
2022;EEE;PRO;FR000017;FR;72;33;CAT5;;N/A;;_160216;N/A;ELIM;7.6847894
2022;EEE;PRO;FR000017;FR;72;33;CAT5;;N/A;;_160216;N/A;RECY;777.8752106
2022;EEE;PRO;FR000017;FR;72;33;CAT6;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.2169060
2022;EEE;PRO;FR000017;FR;72;33;CAT6;;N/A;;_160213D;N/A;ELIM;1.3676981
2022;EEE;PRO;FR000017;FR;72;33;CAT6;;N/A;;_160213D;N/A;RECY;17.6106203
2022;EEE;PRO;FR000017;FR;72;64;CAT1;;N/A;;_160211D;N/A;RECY;27.1800000
2022;EEE;PRO;FR000017;FR;73;31;CAT1;;N/A;;_160211D;N/A;AUTRE_VALO_MAT;0.0927276
2022;EEE;PRO;FR000017;FR;73;31;CAT1;;N/A;;_160211D;N/A;ELIM;0.1506260
2022;EEE;PRO;FR000017;FR;73;31;CAT1;;N/A;;_160211D;N/A;RECY;83.7521740
2022;EEE;PRO;FR000017;FR;73;31;CAT1;;N/A;;_160211D;N/A;VALO_ENER;1.0244724
2022;EEE;PRO;FR000017;FR;73;31;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;2.5975348
2022;EEE;PRO;FR000017;FR;73;31;CAT4;;N/A;;_160213D;N/A;ELIM;21.1290008
2022;EEE;PRO;FR000017;FR;73;31;CAT4;;N/A;;_160213D;N/A;RECY;368.8901788
2022;EEE;PRO;FR000017;FR;73;31;CAT4;;N/A;;_160213D;N/A;REEMP;404.4000000
2022;EEE;PRO;FR000017;FR;73;31;CAT4;;N/A;;_160213D;N/A;VALO_ENER;54.4632856
2022;EEE;PRO;FR000017;FR;73;65;CAT1;;N/A;;_160211D;N/A;RECY;22.4200000
2022;EEE;PRO;FR000017;FR;73;82;CAT1;;N/A;;_160211D;N/A;AUTRE_VALO_MAT;0.0281021
2022;EEE;PRO;FR000017;FR;73;82;CAT1;;N/A;;_160211D;N/A;ELIM;0.0456489
2022;EEE;PRO;FR000017;FR;73;82;CAT1;;N/A;;_160211D;N/A;RECY;11.7757711
2022;EEE;PRO;FR000017;FR;73;82;CAT1;;N/A;;_160211D;N/A;VALO_ENER;0.3104779
2022;EEE;PRO;FR000017;FR;73;82;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0021180
2022;EEE;PRO;FR000017;FR;73;82;CAT4;;N/A;;_160213D;N/A;ELIM;1.0662012
2022;EEE;PRO;FR000017;FR;73;82;CAT4;;N/A;;_160213D;N/A;RECY;5.9916808
2022;EEE;PRO;FR000017;FR;73;82;CAT5;;N/A;;_160216;N/A;ELIM;4.0002000
2022;EEE;PRO;FR000017;FR;73;82;CAT5;;N/A;;_160216;N/A;RECY;396.0198000
2022;EEE;PRO;FR000017;FR;74;19;CAT5;;N/A;;_160216;N/A;RECY;220.0000000
2022;EEE;PRO;FR000017;FR;82;38;CAT1;;N/A;;_160211D;N/A;RECY;328.9776636
2022;EEE;PRO;FR000017;FR;82;38;CAT5;;N/A;;_080318;N/A;ELIM;313.4080000
2022;EEE;PRO;FR000017;FR;82;38;CAT5;;N/A;;_160216;N/A;ELIM;3.3867300
2022;EEE;PRO;FR000017;FR;82;38;CAT5;;N/A;;_160216;N/A;RECY;687.9727431
2022;EEE;PRO;FR000017;FR;82;69;CAT1;;N/A;;_160211D;N/A;AUTRE_VALO_MAT;0.2706397
2022;EEE;PRO;FR000017;FR;82;69;CAT1;;N/A;;_160211D;N/A;ELIM;23.9903835
2022;EEE;PRO;FR000017;FR;82;69;CAT1;;N/A;;_160211D;N/A;RECY;345.7985240
2022;EEE;PRO;FR000017;FR;82;69;CAT1;;N/A;;_160211D;N/A;VALO_ENER;14.8614528
2022;EEE;PRO;FR000017;FR;82;69;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;12.7176040
2022;EEE;PRO;FR000017;FR;82;69;CAT4;;N/A;;_160213D;N/A;ELIM;45.1913122
2022;EEE;PRO;FR000017;FR;82;69;CAT4;;N/A;;_160213D;N/A;RECY;329.5146971
2022;EEE;PRO;FR000017;FR;82;69;CAT4;;N/A;;_160213D;N/A;VALO_ENER;32.9486867
2022;EEE;PRO;FR000017;FR;82;69;CAT5;;N/A;;_080318;N/A;VALO_ENER;0.9890000
2022;EEE;PRO;FR000017;FR;82;69;CAT5;;N/A;;_160213D;N/A;ELIM;15.6340502
2022;EEE;PRO;FR000017;FR;82;69;CAT5;;N/A;;_160213D;N/A;RECY;78.4390279
2022;EEE;PRO;FR000017;FR;82;69;CAT5;;N/A;;_160213D;N/A;REUT;0.0281148
2022;EEE;PRO;FR000017;FR;82;69;CAT5;;N/A;;_160213D;N/A;VALO_ENER;18.4702662
2022;EEE;PRO;FR000017;FR;82;69;CAT5;;N/A;;_160216;N/A;ELIM;3.9967000
2022;EEE;PRO;FR000017;FR;82;69;CAT5;;N/A;;_160216;N/A;RECY;395.6733000
2022;EEE;PRO;FR000017;FR;82;69;CAT6;;N/A;;_160213D;N/A;ELIM;0.5328385
2022;EEE;PRO;FR000017;FR;82;69;CAT6;;N/A;;_160213D;N/A;RECY;2.6733529
2022;EEE;PRO;FR000017;FR;82;69;CAT6;;N/A;;_160213D;N/A;REUT;0.0009582
2022;EEE;PRO;FR000017;FR;82;69;CAT6;;N/A;;_160213D;N/A;VALO_ENER;0.6295022
2022;EEE;PRO;FR000017;FR;82;73;CAT5;;N/A;;_160216;N/A;ELIM;0.7634000
2022;EEE;PRO;FR000017;FR;82;73;CAT5;;N/A;;_160216;N/A;RECY;75.5766000
2022;EEE;PRO;FR000017;FR;82;74;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0030129
2022;EEE;PRO;FR000017;FR;82;74;CAT4;;N/A;;_160213D;N/A;ELIM;1.5166939
2022;EEE;PRO;FR000017;FR;82;74;CAT4;;N/A;;_160213D;N/A;RECY;8.5232932
2022;EEE;PRO;FR000017;FR;82;74;CAT5;;N/A;;_160216;N/A;ELIM;0.9518000
2022;EEE;PRO;FR000017;FR;82;74;CAT5;;N/A;;_160216;N/A;RECY;94.2282000
2022;EEE;PRO;FR000017;FR;83;03;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;1.8835814
2022;EEE;PRO;FR000017;FR;83;03;CAT4;;N/A;;_160213D;N/A;ELIM;17.1355123
2022;EEE;PRO;FR000017;FR;83;03;CAT4;;N/A;;_160213D;N/A;RECY;166.1976255
2022;EEE;PRO;FR000017;FR;83;03;CAT4;;N/A;;_160213D;N/A;VALO_ENER;46.0262809
2022;EEE;PRO;FR000017;FR;83;03;CAT5;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.8711734
2022;EEE;PRO;FR000017;FR;83;03;CAT5;;N/A;;_160213D;N/A;ELIM;18.0037070
2022;EEE;PRO;FR000017;FR;83;03;CAT5;;N/A;;_160213D;N/A;RECY;63.6547861
2022;EEE;PRO;FR000017;FR;83;03;CAT5;;N/A;;_160213D;N/A;REUT;0.0109434
2022;EEE;PRO;FR000017;FR;83;03;CAT5;;N/A;;_160213D;N/A;VALO_ENER;15.1683900
2022;EEE;PRO;FR000017;FR;83;03;CAT6;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0880944
2022;EEE;PRO;FR000017;FR;83;03;CAT6;;N/A;;_160213D;N/A;ELIM;3.8375356
2022;EEE;PRO;FR000017;FR;83;03;CAT6;;N/A;;_160213D;N/A;RECY;14.1385753
2022;EEE;PRO;FR000017;FR;83;03;CAT6;;N/A;;_160213D;N/A;REUT;0.0008204
2022;EEE;PRO;FR000017;FR;83;03;CAT6;;N/A;;_160213D;N/A;VALO_ENER;2.5879743
2022;EEE;PRO;FR000017;FR;83;63;CAT1;;N/A;;_160211D;N/A;RECY;132.7200000
2022;EEE;PRO;FR000017;FR;83;63;CAT4;;N/A;;_160213D;N/A;ELIM;111.7300997
2022;EEE;PRO;FR000017;FR;83;63;CAT4;;N/A;;_160213D;N/A;RECY;1506.4264220
2022;EEE;PRO;FR000017;FR;83;63;CAT4;;N/A;;_160213D;N/A;VALO_ENER;63.6056372
2022;EEE;PRO;FR000017;FR;91;11;CAT1;;N/A;;_160211D;N/A;AUTRE_VALO_MAT;0.0217153
2022;EEE;PRO;FR000017;FR;91;11;CAT1;;N/A;;_160211D;N/A;ELIM;0.0352742
2022;EEE;PRO;FR000017;FR;91;11;CAT1;;N/A;;_160211D;N/A;RECY;4.6230959
2022;EEE;PRO;FR000017;FR;91;11;CAT1;;N/A;;_160211D;N/A;VALO_ENER;0.2399147
2022;EEE;PRO;FR000017;FR;91;11;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0072327
2022;EEE;PRO;FR000017;FR;91;11;CAT4;;N/A;;_160213D;N/A;ELIM;3.6409412
2022;EEE;PRO;FR000017;FR;91;11;CAT4;;N/A;;_160213D;N/A;RECY;20.4608261
2022;EEE;PRO;FR000017;FR;91;30;CAT5;;N/A;;_080318;N/A;REUT;2.6690000
2022;EEE;PRO;FR000017;FR;91;34;CAT1;;N/A;;_160211D;N/A;RECY;8.8300000
2022;EEE;PRO;FR000017;FR;91;34;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;1.8214800
2022;EEE;PRO;FR000017;FR;91;34;CAT4;;N/A;;_160213D;N/A;ELIM;19.5658751
2022;EEE;PRO;FR000017;FR;91;34;CAT4;;N/A;;_160213D;N/A;RECY;106.2783562
2022;EEE;PRO;FR000017;FR;91;34;CAT4;;N/A;;_160213D;N/A;VALO_ENER;8.8722888
2022;EEE;PRO;FR000017;FR;91;34;CAT5;;N/A;;_080318;N/A;ELIM;171.8704598
2022;EEE;PRO;FR000017;FR;91;34;CAT5;;N/A;;_080318;N/A;RECY;489.8017476
2022;EEE;PRO;FR000017;FR;91;34;CAT5;;N/A;;_080318;N/A;REUT;0.3194125
2022;EEE;PRO;FR000017;FR;91;34;CAT5;;N/A;;_080318;N/A;VALO_ENER;242.4023801
2022;EEE;PRO;FR000017;FR;91;34;CAT5;;N/A;;_160213D;N/A;ELIM;18.9737306
2022;EEE;PRO;FR000017;FR;91;34;CAT5;;N/A;;_160213D;N/A;RECY;93.1184025
2022;EEE;PRO;FR000017;FR;91;34;CAT5;;N/A;;_160213D;N/A;REUT;0.0333763
2022;EEE;PRO;FR000017;FR;91;34;CAT5;;N/A;;_160213D;N/A;VALO_ENER;21.5129957
2022;EEE;PRO;FR000017;FR;91;34;CAT5;;N/A;;_160216;N/A;ELIM;0.7023000
2022;EEE;PRO;FR000017;FR;91;34;CAT5;;N/A;;_160216;N/A;RECY;69.5277000
2022;EEE;PRO;FR000017;FR;91;34;CAT6;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;1.1922266
2022;EEE;PRO;FR000017;FR;91;34;CAT6;;N/A;;_160213D;N/A;ELIM;0.8759645
2022;EEE;PRO;FR000017;FR;91;34;CAT6;;N/A;;_160213D;N/A;RECY;9.0000842
2022;EEE;PRO;FR000017;FR;91;34;CAT6;;N/A;;_160213D;N/A;VALO_ENER;0.4713003
2022;EEE;PRO;FR000017;FR;91;48;CAT5;;N/A;;_080318;N/A;ELIM;39.7813417
2022;EEE;PRO;FR000017;FR;91;48;CAT5;;N/A;;_080318;N/A;RECY;109.7220995
2022;EEE;PRO;FR000017;FR;91;48;CAT5;;N/A;;_080318;N/A;VALO_ENER;26.9338824
2022;EEE;PRO;FR000017;FR;91;66;CAT1;;N/A;;_160211D;N/A;RECY;20.8200000
2022;EEE;PRO;FR000017;FR;91;66;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0062160
2022;EEE;PRO;FR000017;FR;91;66;CAT4;;N/A;;_160213D;N/A;ELIM;3.1291344
2022;EEE;PRO;FR000017;FR;91;66;CAT4;;N/A;;_160213D;N/A;RECY;17.5846496
2022;EEE;PRO;FR000017;FR;91;66;CAT5;;N/A;;_160216;N/A;ELIM;0.4675400
2022;EEE;PRO;FR000017;FR;91;66;CAT5;;N/A;;_160216;N/A;RECY;46.2864600
2022;EEE;PRO;FR000017;FR;93;06;CAT1;;N/A;;_160211D;N/A;RECY;27.7800000
2022;EEE;PRO;FR000017;FR;93;06;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;0.0070590
2022;EEE;PRO;FR000017;FR;93;06;CAT4;;N/A;;_160213D;N/A;ELIM;46.3928040
2022;EEE;PRO;FR000017;FR;93;06;CAT4;;N/A;;_160213D;N/A;RECY;193.6246405
2022;EEE;PRO;FR000017;FR;93;06;CAT4;;N/A;;_160213D;N/A;VALO_ENER;3.4084965
2022;EEE;PRO;FR000017;FR;93;06;CAT5;;N/A;;_160216;N/A;ELIM;0.4650000
2022;EEE;PRO;FR000017;FR;93;06;CAT5;;N/A;;_160216;N/A;RECY;46.0350000
2022;EEE;PRO;FR000017;FR;93;13;CAT1;;N/A;;_160211D;N/A;AUTRE_VALO_MAT;17.5314557
2022;EEE;PRO;FR000017;FR;93;13;CAT1;;N/A;;_160211D;N/A;ELIM;39.6454921
2022;EEE;PRO;FR000017;FR;93;13;CAT1;;N/A;;_160211D;N/A;RECY;910.7618432
2022;EEE;PRO;FR000017;FR;93;13;CAT1;;N/A;;_160211D;N/A;VALO_ENER;4.2829594
2022;EEE;PRO;FR000017;FR;93;13;CAT4;;N/A;;_160213D;N/A;AUTRE_VALO_MAT;2.5957057
2022;EEE;PRO;FR000017;FR;93;13;CAT4;;N/A;;_160213D;N/A;ELIM;185.8156828
